Arquivo,Gabarito,Predicao_Raw,Predicao_Fuzzy,Levenshtein_Raw,Levenshtein_Fuzzy,Similaridade_Raw,Similaridade_Fuzzy,CER_Raw,CER_Fuzzy,WER_Raw,WER_Fuzzy,Accuracy_Raw,Accuracy80_Raw,Accuracy_Fuzzy,Accuracy80_Fuzzy,Tempo_Inferencia
P0313.jpg,brodin,brodm,bromen,2,2,0.7272727272727273,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.06024336814880371
P0870.jpg,dekalin,dekalin,dekalin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07434701919555664
P0222.jpg,itokine,itokine,itokine,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08828115463256836
P0236.jpg,zo.mups 20,20-20-20,e-gel 200iu,8,10,0.2222222222222222,0.2857142857142857,0.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14710164070129395
P0448.jpg,bilaxe,(cos-d),cosec,7,6,0.0,0.18181818181818177,1.1666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08899736404418945
P0850.jpg,lecor,lelaz,lelox,3,2,0.4,0.6,0.6,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.07420659065246582
P0306.jpg,alcet,alcet,alcet,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07766485214233398
P0483.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0881645679473877
P0675.jpg,dexter,dexbuc,dexcin,3,3,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.08811450004577637
P1060.jpg,algin,algin,algin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.059923410415649414
P0250.jpg,rolac,rolee,rolae,2,1,0.6,0.8,0.4,0.2,1.0,1.0,0.0,0.0,0.0,1.0,0.060181379318237305
P1040.jpg,uliv,uliv,uliv,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06351304054260254
P0505.jpg,nexpro,neupro,neuro,1,2,0.8333333333333334,0.7272727272727273,0.16666666666666666,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.06362509727478027
P0072.jpg,traxyl,nexicil (5),nexcital,10,7,0.23529411764705888,0.4285714285714286,1.6666666666666667,1.1666666666666667,2.0,1.0,0.0,0.0,0.0,0.0,0.14698410034179688
P0095.jpg,radifil,radifil,radifil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06568169593811035
P0433.jpg,telmidip,telmidip,telmidip,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08902788162231445
P0034.jpg,torat,furocef,furocef,6,6,0.16666666666666663,0.16666666666666663,1.2,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0.09983301162719727
P0989.jpg,bartrocin,backtrouin,bactrosin,3,2,0.736842105263158,0.7777777777777778,0.3333333333333333,0.2222222222222222,1.0,1.0,0.0,0.0,0.0,0.0,0.08939647674560547
P0260.jpg,clavutil,clavulil,clavutil,1,0,0.875,1.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09973907470703125
P0205.jpg,zo.mups 20,zomperb,zo-mups,6,4,0.47058823529411764,0.7058823529411764,0.6,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.08971929550170898
P0929.jpg,gestrenol,cetaprol,ceftron,5,5,0.5882352941176471,0.5,0.5555555555555556,0.5555555555555556,1.0,1.0,0.0,0.0,0.0,0.0,0.0915229320526123
P0810.jpg,nexum,nexium,nexum,1,0,0.9090909090909091,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.07747602462768555
P0450.jpg,raditril,radifril,radifil,1,2,0.875,0.8,0.125,0.25,1.0,1.0,0.0,1.0,0.0,1.0,0.0775752067565918
P0078.jpg,nervion,ideal 10,indover 10,7,8,0.1333333333333333,0.3529411764705882,1.0,1.1428571428571428,2.0,2.0,0.0,0.0,0.0,0.0,0.11504125595092773
P0085.jpg,thyrox,thyrox,thyrox,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08418703079223633
P1037.jpg,ostocal,osmocel,ostocal,2,0,0.7142857142857143,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09536385536193848
P0083.jpg,radifil,radifil,radifil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07922077178955078
P0508.jpg,utromeg,utromeg,utromeg,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07471776008605957
P0528.jpg,nexpro,nexpro,nexpro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07433295249938965
P0689.jpg,toramax,toramex,toramex,1,1,0.8571428571428572,0.8571428571428572,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,1.0,0.07765722274780273
P0629.jpg,bilan,bolan,bilan,1,0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.06380987167358398
P0446.jpg,bilaxe,gilaxe,bilaxe,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.07425332069396973
P0891.jpg,amitip,amikinip,amikacin,3,4,0.7142857142857143,0.5714285714285714,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.08840656280517578
P0997.jpg,dophylin,dop-fylline,dophyllin,4,1,0.736842105263158,0.9411764705882353,0.5,0.125,1.0,1.0,0.0,0.0,0.0,1.0,0.10215425491333008
P0351.jpg,kinate,kinate,kinate,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06042957305908203
P0829.jpg,lecor,lecor,lecor,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06024169921875
P0006.jpg,asynta,asynth,asynta,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.07430601119995117
P0311.jpg,kindial-d,kindfca1-d,kindical d,3,2,0.736842105263158,0.8421052631578947,0.3333333333333333,0.2222222222222222,1.0,2.0,0.0,0.0,0.0,1.0,0.1017763614654541
P0558.jpg,arlin,arlin,arlin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06005525588989258
P0105.jpg,cora dx,cora dx,cora dx,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07390284538269043
P0098.jpg,fylox,fy10x,fylox,2,0,0.6,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10191559791564941
P1080.jpg,flexi,flexi,flexi,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06368684768676758
P0781.jpg,flugal,flicdal,fixal,3,3,0.6153846153846154,0.5454545454545454,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.07456231117248535
P0315.jpg,feup,femur,meur,2,2,0.6666666666666667,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.07744503021240234
P0523.jpg,hemofix,hemolix,hemofix,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10086679458618164
P0536.jpg,seko,seko,seko,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07562375068664551
P0063.jpg,indever,disopar,disopan,6,7,0.2857142857142857,0.2857142857142857,0.8571428571428571,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07435965538024902
P0282.jpg,flux,flux,flux,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06022763252258301
P0635.jpg,ropitor,dexxet,dexter,7,5,0.15384615384615385,0.3076923076923077,1.0,0.7142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.08946728706359863
P0267.jpg,texit,texit,texit,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06018257141113281
P0704.jpg,dexter,dexbex,dexter,2,0,0.6666666666666667,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.096099853515625
P0239.jpg,zolfin,zolifiu,zolfin,2,0,0.7692307692307692,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09494733810424805
P0695.jpg,flamfix,flexbix,flexi,3,4,0.5714285714285714,0.5,0.42857142857142855,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.07881855964660645
P0146.jpg,tuspel,tuspel,tuspel,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07603240013122559
P1042.jpg,zymet,zimet,zymet,1,0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.06824874877929688
P0840.jpg,nexum,nexium,nexum,1,0,0.9090909090909091,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.07602906227111816
P0632.jpg,viglimet,deflazacil,deflacort,9,7,0.2222222222222222,0.23529411764705888,1.125,0.875,1.0,1.0,0.0,0.0,0.0,0.0,0.11084675788879395
P0119.jpg,vonocab,vonocab,vonocab,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09450960159301758
P0905.jpg,neuro b,nurto-c,nuloc,4,4,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.08880329132080078
P0524.jpg,kindical d,kindhql-1-b,kindial-d,7,2,0.47619047619047616,0.8421052631578947,0.7,0.2,1.0,1.0,0.0,0.0,0.0,1.0,0.11615586280822754
P0251.jpg,max dol,mazidop,emazid,3,5,0.5714285714285714,0.46153846153846156,0.42857142857142855,0.7142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.08916187286376953
P0824.jpg,seclo,seelo,seclo,1,0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.06104254722595215
P0286.jpg,fixgut,fisgut,fixgut,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08893442153930664
P0775.jpg,folzin,naprosyn,napryn,7,5,0.2857142857142857,0.16666666666666663,1.1666666666666667,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.09184908866882324
P0010.jpg,napa,napa,napa,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.060309410095214844
P1049.jpg,doxoven,valland,allcaron,7,7,0.2857142857142857,0.2666666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08540081977844238
P0197.jpg,mervax,merdau,emezrd,2,5,0.6666666666666667,0.5,0.3333333333333333,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.08019828796386719
P0744.jpg,acliz plus,acliz-plus,acliz plus,1,0,0.9,1.0,0.1,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09873366355895996
P0371.jpg,anustat,anustat,anustat,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08004164695739746
P0082.jpg,apeelo,apeelo,apeelo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08340954780578613
P0390.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08324956893920898
P0721.jpg,m-lucas 10,m-lucen 10,m-lucas 10,2,0,0.8,1.0,0.2,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.13118195533752441
P0599.jpg,anfree,anfocе,anfrocef,3,3,0.5,0.7142857142857143,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.08826422691345215
P0762.jpg,nexum,nexium,nexum,1,0,0.9090909090909091,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.07730627059936523
P0794.jpg,neuro,neuro,neuro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05985689163208008
P0591.jpg,fixgut,fixguf,fixgut,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0772557258605957
P0240.jpg,coralgue d,cotalgem-d,coralgue d,4,0,0.7,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10569190979003906
P0425.jpg,nexum mups 20,nexte mups,nexe mups,5,5,0.6956521739130435,0.7272727272727273,0.38461538461538464,0.38461538461538464,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0902242660522461
P0212.jpg,zolfin,zolifu,zollium,3,3,0.6666666666666667,0.6153846153846154,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.09106707572937012
P0480.jpg,nopxon,naproxen,naproxen,4,4,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.09227705001831055
P0876.jpg,amitip,amiklip,amlip,2,2,0.7692307692307692,0.7272727272727273,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.07405376434326172
P0145.jpg,xiva,xiva,xiva,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05992841720581055
P0942.jpg,geolan,. cefprozil,cefotil,9,5,0.3529411764705882,0.46153846153846156,1.5,0.8333333333333334,2.0,1.0,0.0,0.0,0.0,0.0,0.11852216720581055
P0585.jpg,mixit,mixit,mixit,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.059798479080200195
P0228.jpg,itokine,jokine,itokine,2,0,0.7692307692307692,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07967114448547363
P1032.jpg,don a,dova.,doxva,3,2,0.6,0.6,0.6,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.08915591239929199
P0630.jpg,dexter,dexametazone,dexamethason,8,8,0.5555555555555556,0.4444444444444444,1.3333333333333333,1.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.1067342758178711
P0600.jpg,disopan,disopan,disopan,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07667064666748047
P0966.jpg,malucan,m-lucan,malucan,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08828139305114746
P0178.jpg,coragen-d,v830d1150,uliv150,9,9,0.11111111111111116,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17531824111938477
P1078.jpg,neugalin,neupzolin,neurolin,3,2,0.7058823529411764,0.75,0.375,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.08978796005249023
P0583.jpg,tajenta,tajenta,tajenta,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07773804664611816
P0136.jpg,napa one,reparwix-5q.,replastw,10,7,0.19999999999999996,0.25,1.25,0.875,1.0,1.0,0.0,0.0,0.0,0.0,0.14404773712158203
P0598.jpg,fusid,fusid,fusid,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07461881637573242
P1014.jpg,m-lucas,m-luban,malucan,2,2,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.09310054779052734
P0486.jpg,prestel,prestel,prestel,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0783071517944336
P1112.jpg,neurolin,neurolin 50,neurolin 10,3,3,0.8421052631578947,0.8421052631578947,0.375,0.375,1.0,1.0,0.0,1.0,0.0,1.0,0.13106322288513184
P0008.jpg,econate,econate,econate,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0746312141418457
P0449.jpg,tigover,tigover,tigover,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0777285099029541
P0156.jpg,bilaxe,pulifil80,nutrifil,8,8,0.2666666666666667,0.2857142857142857,1.3333333333333333,1.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.12801694869995117
P0808.jpg,folzin,rolizin,folzin,2,0,0.7692307692307692,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06563711166381836
P0358.jpg,purtisol,puritals,purisal,4,2,0.625,0.8,0.5,0.25,1.0,1.0,0.0,0.0,0.0,1.0,0.09878349304199219
P0862.jpg,folzin,fotzin,folzin,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08018040657043457
P0224.jpg,rivotril,rivomil,rivotril,2,0,0.8,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0926826000213623
P0330.jpg,tuspel,tuspel,tuspel,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07393169403076172
P0603.jpg,estes 300,estas 310,estes 300,2,0,0.7777777777777778,1.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1458570957183838
P0458.jpg,xyflo,xylf10,xyrl 10,3,4,0.5454545454545454,0.5,0.6,0.8,1.0,2.0,0.0,0.0,0.0,0.0,0.11016464233398438
P0552.jpg,seko,seko,seko,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07849764823913574
P0946.jpg,naprox,naproxen,naproxen,2,2,0.8571428571428572,0.8571428571428572,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,1.0,0.08776021003723145
P1111.jpg,bislol 5,bisilaf 5,bislol 5,3,0,0.7058823529411764,1.0,0.375,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.11509990692138672
P0693.jpg,calbon,clobazam,loba-g,6,6,0.4285714285714286,0.33333333333333337,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09157848358154297
P0761.jpg,calboral,calboral,calboral,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07388472557067871
P0860.jpg,gestrenol,gepreval,prestal,4,6,0.5882352941176471,0.5,0.4444444444444444,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.09148073196411133
P0514.jpg,dexila,dexila,dexila,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07542538642883301
P0709.jpg,escilex,esgilex,escilex,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08987665176391602
P1077.jpg,methomol,methomyl,methomol,1,0,0.875,1.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0740365982055664
P0696.jpg,arth,amla,amlocal,3,6,0.25,0.18181818181818177,0.75,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.07398557662963867
P0567.jpg,lyric,lyric,lyric,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06007742881774902
P0909.jpg,folzin,folitin,colistin,2,4,0.7692307692307692,0.5714285714285714,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.07744193077087402
P1062.jpg,napro,nafaz,napa,3,2,0.4,0.6666666666666667,0.6,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.07747054100036621
P0441.jpg,nexe,nexte,nexe,1,0,0.8888888888888888,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.06005430221557617
P0715.jpg,rivarox,lixozox,zox,4,5,0.4285714285714286,0.4,0.5714285714285714,0.7142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.09167838096618652
P0995.jpg,zithrox,zithromax,zithrox,2,0,0.875,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08815121650695801
P0817.jpg,folzin,folcin,folzin,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.06046867370605469
P0164.jpg,xyflo,20-mups,mups,7,5,0.0,0.0,1.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08806848526000977
P0229.jpg,cinaron,cimoyu,fimoxyl,5,6,0.46153846153846156,0.2857142857142857,0.7142857142857143,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.0881965160369873
P0515.jpg,atozen,a102cn,kacin,4,5,0.33333333333333337,0.36363636363636365,0.6666666666666666,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.10210275650024414
P0890.jpg,calboral,calboral,calboral,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08067703247070312
P0213.jpg,beklo,bek10,beklo 10,2,3,0.6,0.7692307692307692,0.4,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.08820366859436035
P0932.jpg,nexum,nexium,nexum,1,0,0.9090909090909091,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.07408285140991211
P0080.jpg,napa,napras,napa,2,0,0.8,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.07407999038696289
P0149.jpg,merthomol,metamol,metaomol,3,2,0.75,0.8235294117647058,0.3333333333333333,0.2222222222222222,1.0,1.0,0.0,0.0,0.0,1.0,0.08013296127319336
P0303.jpg,zolivox,zolivox,zolivox,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.08818888664245605
P1039.jpg,algin,alfam,alfane,3,3,0.4,0.5454545454545454,0.6,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0741736888885498
P0637.jpg,methomol,naroxew,naproxen,7,7,0.1333333333333333,0.125,0.875,0.875,1.0,1.0,0.0,0.0,0.0,0.0,0.09176993370056152
P0616.jpg,deflacort,deflazacil,deflacort,5,0,0.631578947368421,1.0,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.10180473327636719
P0502.jpg,lactu,lactu,lactu,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07810831069946289
P0044.jpg,doxycap,nitrofur,nitrofur,8,8,0.1333333333333333,0.1333333333333333,1.1428571428571428,1.1428571428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.07812690734863281
P0617.jpg,estes 300,candilid,cantilid,9,9,0.0,0.11764705882352944,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08883070945739746
P0134.jpg,etorix,eforin,sekorin,2,3,0.6666666666666667,0.6153846153846154,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.07818984985351562
P0668.jpg,don a,halofantrine,alfane,10,6,0.23529411764705888,0.18181818181818177,2.0,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0.10628032684326172
P0527.jpg,cidex,cidex,cidex,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07490134239196777
P1075.jpg,calboral,carbom,calbo,4,3,0.5714285714285714,0.7692307692307692,0.5,0.375,1.0,1.0,0.0,0.0,0.0,0.0,0.07883000373840332
P0312.jpg,hemofir fz,hemofir fz,hemofir fz,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.11576628684997559
P0409.jpg,montelon,montelon,montelon,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0638272762298584
P0579.jpg,nexe,nexa,nexe,1,0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07395744323730469
P0747.jpg,esprazo,gspacigo,gagwol,5,7,0.5333333333333333,0.3076923076923077,0.7142857142857143,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08779048919677734
P0651.jpg,cildip,cram.,carva,5,5,0.18181818181818177,0.18181818181818177,0.8333333333333334,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0778813362121582
P0957.jpg,nystat,nystat,nystat,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07740521430969238
P0998.jpg,neuroxen,nemoxem,neemoxew,3,3,0.6666666666666667,0.625,0.375,0.375,1.0,1.0,0.0,0.0,0.0,0.0,0.09961938858032227
P0917.jpg,naprox,vapros,napro,2,1,0.6666666666666667,0.9090909090909091,0.3333333333333333,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.07990074157714844
P0001.jpg,nexcital,nexcitam,nexcital,1,0,0.875,1.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09844541549682617
P0423.jpg,itokine,i-to kive,itokine,3,0,0.75,1.0,0.42857142857142855,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.09816718101501465
P0361.jpg,loxodol,loxodol,loxodol,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.09445881843566895
P0383.jpg,montelon,montelon,montelon,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06592750549316406
P0317.jpg,esohil,esohil,esohil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07487130165100098
P1015.jpg,ginoba,cipobac,sidobac,3,3,0.6153846153846154,0.6153846153846154,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.08904647827148438
P0476.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07477974891662598
P0863.jpg,nexum,nexium,nexum,1,0,0.9090909090909091,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.08120179176330566
P0934.jpg,bukof,bazalt,azibact,5,7,0.18181818181818177,0.16666666666666663,1.0,1.4,1.0,1.0,0.0,0.0,0.0,0.0,0.07587766647338867
P0804.jpg,neuro,neuro,neuro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.060713768005371094
P0644.jpg,don a,dorla.,adora,3,3,0.5454545454545454,0.6,0.6,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.09207630157470703
P1076.jpg,mig,mig,mig,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.06957578659057617
